campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
70949753,4883519873,22235020759,2014-09-28,4.9,Broad,1,0
70949753,4883519873,165766299,2014-09-28,4.1,Phrase,1,0
70949753,4883519873,247004463,2014-09-28,2.6,Phrase,2,0
70949753,4883519873,13469563,2014-09-28,1.8,Phrase,1,0
70949753,3616885313,24948770562,2014-09-28,1.3,Broad,2,0
70949753,2200020113,4962326546,2014-09-28,2,Exact,1,0
70949753,4883519873,19169126048,2014-09-28,2.9,Broad,2,0
70949753,4883519873,22397910,2014-09-28,4,Exact,2,0
70949753,4822145633,13353224693,2014-09-28,1,Phrase,1,0
70949753,4883519873,53181726,2014-09-28,4.2,Exact,3,0
70949753,2200033673,96907642,2014-09-28,1.7,Phrase,11,0
70949753,4959582233,14216286168,2014-09-28,1,Exact,1,0
70944593,2200013273,19570281729,2014-09-28,4.5,Broad,1,0
70944833,2199998153,168643060,2014-09-28,1.7,Exact,11,0
70944593,3913341113,29801566043,2014-09-28,3.3,Broad,1,0
70944833,2199998153,18990813611,2014-09-28,2.1,Broad,8,0
70944593,2200013273,2553965301,2014-09-28,1.8,Phrase,1,0
70944833,3913341713,43473721553,2014-09-28,1,Broad,2,0
70944593,2200004633,28606010393,2014-09-28,1.3,Exact,4,0
70944593,2200004633,28606073153,2014-09-28,2.6,Exact,1,0
70944593,2200013273,2553966381,2014-09-28,3.1,Exact,7,0
70944833,2199998153,111630900,2014-09-28,2.5,Phrase,2,0
70945193,2200013153,1076706361,2014-09-28,2.5,Exact,3,0
70944833,2199996713,43473732353,2014-09-28,1.4,Broad,1,0
70951313,6268981073,23436612743,2014-09-28,2.5,Broad,2,0
70951313,6268980833,23438459423,2014-09-28,1,Broad,1,0
70951313,6268979873,21353967063,2014-09-28,4.1,Broad,1,0
70951313,6268988273,29800041803,2014-09-28,2,Broad,1,0
70951313,6268986233,14306044517,2014-09-28,1,Phrase,1,0
70951313,6268979873,25008505962,2014-09-28,2,Broad,1,0
70951313,6268982873,29796100883,2014-09-28,1,Broad,1,0
70951313,6268988033,13002103622,2014-09-28,2,Exact,1,0
70951313,6268986953,1804098458,2014-09-28,2,Exact,1,0
70951313,6268981073,3306926250,2014-09-28,3,Exact,1,0
70951313,6268988033,13415929382,2014-09-28,1,Phrase,1,0
70951313,6268977833,1571824876,2014-09-28,1,Exact,1,0
70951313,6268988273,3903881031,2014-09-28,1,Exact,1,0
85957913,2816856233,132357110,2014-09-28,7.5,Phrase,1,0
85957913,2816856233,68923027,2014-09-28,4.2,Phrase,20,0
85810193,5948257553,3303258366,2014-09-28,1.5,Exact,1,0
85810193,5948257553,2713215784,2014-09-28,1.8,Exact,4,0
85810193,5948257553,3303217026,2014-09-28,1.7,Exact,1,0
85810193,5948257793,50248578713,2014-09-28,2.1,Broad,1,0
85810193,5948257553,8496984517,2014-09-28,1.5,Phrase,1,0
85957913,2816855753,36392016916,2014-09-28,1.6,Broad,1,0
85810193,5948257553,50248579433,2014-09-28,1.9,Broad,1,0
85810193,5948257553,2129574253,2014-09-28,1.8,Phrase,2,0
85957913,2816856233,143539838,2014-09-28,5,Phrase,1,0
70949633,6266450513,52891129193,2014-09-28,2,Exact,1,0
70949633,6266453513,52899528833,2014-09-28,4.7,Exact,1,0
70947473,2986190513,23773101146,2014-09-28,1.5,Broad,1,0
70947473,3890794313,2033719072,2014-09-28,2.2,Phrase,1,0
70947473,3890794553,14249168771,2014-09-28,3,Exact,1,0
70947473,3667768433,24939724362,2014-09-28,3.3,Broad,1,0
70947473,3667768433,2422210153,2014-09-28,4.4,Exact,1,0
70947473,3667768433,1595699476,2014-09-28,4.5,Exact,1,0
70947473,3890794793,14648203188,2014-09-28,1.2,Phrase,2,0
70947473,3667769033,3280484370,2014-09-28,3,Exact,2,0
70947473,3890794313,2033678632,2014-09-28,2.4,Exact,1,0
70947473,3890794553,23206460906,2014-09-28,3.1,Broad,1,0
70947473,3016108193,2205187440,2014-09-28,2.8,Phrase,24,1
70947473,3667768433,2422210213,2014-09-28,2.8,Phrase,1,0
70947473,3890794553,14249152571,2014-09-28,3.4,Phrase,1,0
70947473,3667769033,1595700136,2014-09-28,1,Exact,1,0
70947473,3016108193,28078170345,2014-09-28,3.8,Broad,17,0
70947473,2986190513,35915432433,2014-09-28,1.5,Broad,1,0
70947473,3890794793,14648227668,2014-09-28,1,Exact,1,0
70946273,2200034513,20961632529,2014-09-28,2.4,Broad,1,0
70946273,3913343513,43474655393,2014-09-28,2,Broad,3,0
70946273,2200045433,609518596,2014-09-28,2.1,Phrase,1,0
70946273,2200045433,19569974409,2014-09-28,3.2,Broad,1,0
70946273,2200043873,23678790647,2014-09-28,1,Exact,1,0
70946273,2200034513,25066049786,2014-09-28,2.7,Broad,3,0
70946273,2200020713,38376926738,2014-09-28,1.3,Broad,3,0
70946273,3913343393,25931060719,2014-09-28,1.4,Exact,4,0
70946273,2200034513,25007446242,2014-09-28,2,Broad,5,0
70946273,2200046513,18574246706,2014-09-28,2,Phrase,1,0
70946273,2200034513,23541591676,2014-09-28,2.2,Broad,2,0
70946273,2200045433,21277904236,2014-09-28,1.8,Broad,4,0
70946273,2200046513,18833083335,2014-09-28,3.1,Exact,1,0
70946273,3913343273,43473720713,2014-09-28,2.3,Broad,6,0
70946273,2200045433,425531113,2014-09-28,3.7,Exact,22,0
70946273,2200037393,62853707633,2014-09-28,1,Broad,1,0
70946273,2200045433,609518626,2014-09-28,4.6,Exact,1,0
70951313,6268998353,1808178004,2014-09-28,2.1,Exact,1,0
70951313,6268995353,14558871977,2014-09-28,1.8,Exact,1,0
70951313,6268991393,39764426688,2014-09-28,2.2,Broad,1,0
70945673,3667759673,8613909003,2014-09-28,1,Exact,2,0
70945673,3667759673,3601813761,2014-09-28,2.3,Phrase,2,0
70945433,2200064753,571585724,2014-09-28,1,Phrase,1,0
70945433,2200064753,1039538470,2014-09-28,2.8,Exact,2,0
70945673,3667759673,19569969729,2014-09-28,2.6,Broad,1,0
70944833,2200029833,19570749009,2014-09-28,1.2,Broad,1,0
70945433,2200104833,11379155087,2014-09-28,1,Phrase,1,0
70945313,2200066433,28606084553,2014-09-28,1.1,Exact,1,0
70945433,2200105193,49285079385,2014-09-28,1,Phrase,1,0
70945313,2200066433,28608207353,2014-09-28,1.8,Phrase,2,0
70944833,3076009673,410523451,2014-09-28,1,Exact,1,0
70945433,2200064753,23494148711,2014-09-28,1.6,Broad,2,0
70944833,2200025993,168655400,2014-09-28,2,Exact,4,0
70944833,2200025993,111631000,2014-09-28,2,Phrase,4,0
70945673,2200058033,18116641449,2014-09-28,1,Phrase,1,0
70945433,2200064753,6095801114,2014-09-28,2.2,Exact,1,0
70945673,2200058033,14173899129,2014-09-28,1.5,Exact,1,0
70944833,2200025993,714163780,2014-09-28,1.7,Exact,1,0
70945313,2200066433,28609576073,2014-09-28,1.2,Phrase,2,0
80646113,4926316793,43779179993,2014-09-28,1.4,Broad,2,0
80646113,2560220033,27316408864,2014-09-28,1.5,Broad,4,0
81371873,2583769433,19132266127,2014-09-28,1.9,Broad,4,0
80646113,4926316793,15338042143,2014-09-28,1,Phrase,2,0
80645993,5298973193,20606136952,2014-09-28,4.6,Broad,2,0
80645993,5298973313,45853794473,2014-09-28,2.8,Broad,1,0
80646113,2560217753,39815221,2014-09-28,2.5,Exact,3,0
80646113,3074336993,410250391,2014-09-28,2.3,Exact,1,0
80646113,4926316793,43779180593,2014-09-28,2.1,Broad,1,0
80645993,3721889993,26808805071,2014-09-28,2.1,Broad,7,1
81371873,2583769433,26653391,2014-09-28,1.2,Exact,4,0
80646113,2560217753,117014349,2014-09-28,2,Phrase,2,0
70949153,6266301713,27083950649,2014-09-28,1.5,Phrase,3,0
70949153,6266301713,56259783832,2014-09-28,1.5,Broad,2,0
70949153,6266301953,52869689873,2014-09-28,1.5,Phrase,2,0
70949153,7609814513,65390484032,2014-09-28,2.6,Broad,5,0
70949153,7609814513,62764492090,2014-09-28,1.6,Exact,344,3
70949153,7609814513,62764955050,2014-09-28,2.1,Exact,46,1
70949273,2256296153,38093859278,2014-09-28,1,Broad,1,0
70949153,6266300993,30885027638,2014-09-28,1.5,Exact,1,0
70949153,6266301713,27740641623,2014-09-28,2,Exact,4,0
70949153,7609814513,65390484752,2014-09-28,2.9,Phrase,42,2
70949273,2200039553,31913964736,2014-09-28,3,Broad,1,0
70949153,6266300873,45118865863,2014-09-28,2.2,Exact,1,0
70949153,7609814513,62764492450,2014-09-28,1.9,Exact,6,0
70949273,2200047713,69998081,2014-09-28,1.2,Exact,11,1
70949153,6266301713,52868194193,2014-09-28,1.8,Broad,1,0
70949153,6266300873,25787485998,2014-09-28,2,Phrase,1,0
70949273,2200047713,69997161,2014-09-28,1.3,Exact,1,0
70946513,2200041713,17897991289,2014-09-28,2.4,Exact,1,0
70946273,3070443353,31142056673,2014-09-28,1,Exact,1,0
70946513,2200043393,28608518273,2014-09-28,2,Exact,1,0
70946273,2200046513,23073643076,2014-09-28,2.6,Broad,2,0
70946273,2200046513,23678100167,2014-09-28,3,Phrase,1,0
70946273,2256297233,39361747980,2014-09-28,2,Exact,1,0
70946273,2256297233,48062067341,2014-09-28,1.6,Broad,2,0
70946513,2200047113,96607241,2014-09-28,3,Exact,16,1
70946273,2200046513,28072914699,2014-09-28,2.4,Exact,2,0
70946273,2256297233,53637147833,2014-09-28,1.5,Broad,13,0
70946273,2256297233,19986842808,2014-09-28,1,Phrase,1,0
70946273,2200046513,23073638276,2014-09-28,2.6,Broad,1,0
70946273,2200046513,21203454799,2014-09-28,2.3,Exact,1,0
70946273,2200049633,19447771607,2014-09-28,2.1,Phrase,2,0
70946273,3070443353,52966996314,2014-09-28,1.3,Broad,2,0
70946273,3070443353,39361960020,2014-09-28,1.9,Broad,2,0
70946513,2200041713,16861222368,2014-09-28,2,Phrase,1,0
70946513,2200043393,19100594238,2014-09-28,3.2,Phrase,1,0
70946513,2200043393,13902816383,2014-09-28,3.7,Exact,4,0
110402393,4530545873,68576691,2014-09-28,2,Exact,1,0
113132633,4840777553,14060647818,2014-09-28,2,Exact,1,1
113132633,4840777313,20961904089,2014-09-28,2.2,Broad,2,0
110402393,4530543113,61788385433,2014-09-28,1,Broad,1,0
113132633,4959582473,143624738,2014-09-28,2.6,Phrase,2,0
110402393,4530545873,525065353,2014-09-28,1.7,Exact,3,0
113132633,4840777313,88302360,2014-09-28,2.8,Exact,2,0
110402393,6975469673,11523484177,2014-09-28,3.8,Phrase,1,0
113132633,4840777313,10786932,2014-09-28,2.7,Phrase,1,0
110402393,4530545393,62677374198,2014-09-28,1,Broad,2,0
110402393,4536302153,44256907715,2014-09-28,2.8,Broad,1,0
110402393,4530545873,169665722,2014-09-28,4.2,Exact,1,0
85957913,5948258153,3328357506,2014-09-28,4.7,Exact,1,0
85957913,4406566193,127277340,2014-09-28,4.4,Exact,1,0
87101753,2961811673,19693661409,2014-09-28,3.4,Broad,1,0
85957913,5948258873,50250245393,2014-09-28,1.6,Broad,1,0
85957913,5948258153,28893363571,2014-09-28,1,Exact,1,0
87101753,2961811913,163249576,2014-09-28,2.7,Phrase,2,0
87101753,2961812153,1042922431,2014-09-28,1.9,Exact,1,0
85957913,5948258153,50249725433,2014-09-28,5.4,Broad,1,0
85957913,5948258393,3909321051,2014-09-28,1,Exact,2,0
87101753,2961811673,19695326169,2014-09-28,2.5,Broad,1,0
85957913,5948258033,7397483365,2014-09-28,1.5,Exact,1,0
85957913,4406566193,676250414,2014-09-28,4.3,Phrase,1,0
85957913,4406566193,160793979,2014-09-28,5.2,Phrase,1,0
87101753,2961811673,23618496146,2014-09-28,2.7,Broad,4,0
85957913,5948258393,50250246113,2014-09-28,2.7,Broad,1,0
85957913,5948258153,3237143847,2014-09-28,2.4,Exact,1,0
70945673,2200063313,25503458026,2014-09-28,2.6,Phrase,1,0
70945673,2200063313,11530812560,2014-09-28,2.1,Phrase,2,0
70945673,2200074953,19871368432,2014-09-28,1,Exact,1,0
70945673,2256298673,39367053900,2014-09-28,1,Broad,1,0
70945673,2200063313,3059352464,2014-09-28,1,Exact,2,0
70945673,2200074953,43987037752,2014-09-28,1.4,Broad,1,0
70945673,2256298673,37237711835,2014-09-28,1,Broad,1,1
70945673,2200063313,11530812470,2014-09-28,1,Phrase,2,1
70945673,2200063313,18802012963,2014-09-28,1,Exact,5,0
70945673,2200063313,25502135626,2014-09-28,1,Exact,7,0
70945673,2200063313,25007961522,2014-09-28,1.1,Broad,1,0
70945673,2200074953,28609483793,2014-09-28,1,Phrase,1,0
70945673,2200063313,17903571539,2014-09-28,1.4,Exact,8,0
70947473,3667755593,1595701156,2014-09-28,1.1,Exact,3,0
70947473,3667755593,5604473846,2014-09-28,2.3,Phrase,2,0
70947473,3667755593,6233766688,2014-09-28,3.3,Exact,1,0
70947473,3667765553,1595700796,2014-09-28,2.6,Exact,1,0
70947473,3913346993,1595704696,2014-09-28,3.5,Phrase,1,0
70947473,3616880633,26622283172,2014-09-28,1,Phrase,1,0
70947473,6989459153,47904019459,2014-09-28,1.2,Broad,2,0
70947473,3913346993,1595701456,2014-09-28,4,Exact,1,0
70947473,3616882433,38853574185,2014-09-28,1.3,Broad,1,0
70947473,6989459393,25157727878,2014-09-28,1.3,Phrase,1,0
70947473,3616882433,24743942666,2014-09-28,2,Broad,1,0
70947473,3667765553,9010737767,2014-09-28,1.8,Exact,1,0
70947473,3616882433,14052904758,2014-09-28,2,Exact,1,0
70947473,3913346873,1595701756,2014-09-28,5.3,Exact,6,0
70947473,3667755593,10507327192,2014-09-28,1.9,Exact,1,0
70947473,3616882433,14052904848,2014-09-28,1,Exact,1,0
70947473,3667765553,1595704036,2014-09-28,1.2,Phrase,2,0
70947473,3913346873,48231398993,2014-09-28,2.3,Broad,1,0
70947473,4694201753,14055346908,2014-09-28,1,Exact,1,0
70947473,3667755593,1595704336,2014-09-28,1.5,Phrase,2,0
70951433,2992047713,392866261,2014-09-28,2,Exact,1,0
70951433,2200035833,92800640,2014-09-28,4.8,Phrase,4,0
70951433,3913357433,43474324793,2014-09-28,3,Broad,1,0
70951433,3913357433,10413928196,2014-09-28,2.8,Phrase,7,0
70951433,2992047473,23848043017,2014-09-28,3.1,Broad,2,0
70951433,2992047713,18574485506,2014-09-28,2.4,Phrase,2,0
70951433,3913357433,13459131474,2014-09-28,3,Exact,3,0
70951433,3913357433,32610127305,2014-09-28,3.3,Broad,1,0
70951433,2992047473,18951191897,2014-09-28,1.9,Broad,1,0
70950593,2200076993,19099750638,2014-09-28,2.1,Phrase,3,0
70950593,2200083833,50108342,2014-09-28,2.3,Exact,52,0
70950593,2200093553,35112357343,2014-09-28,1,Broad,5,0
70950593,2256295793,24491168178,2014-09-28,1,Exact,1,0
70950593,2256295793,24491063898,2014-09-28,1,Exact,1,0
70950593,2200103753,13416156272,2014-09-28,1.8,Phrase,1,0
70950473,2200029353,670958079,2014-09-28,3.6,Phrase,2,0
70950593,2200076993,28607661713,2014-09-28,3.2,Exact,4,0
70950593,2256295793,53641361393,2014-09-28,1,Broad,1,0
70950593,2200083833,18951479057,2014-09-28,1.8,Broad,39,1
70950593,2200063793,36184020822,2014-09-28,2.1,Broad,1,0
70950593,2200092353,23073399476,2014-09-28,1.3,Broad,4,0
70950593,2200076993,19099749798,2014-09-28,3.1,Exact,3,0
70950593,2200076993,42093594748,2014-09-28,2.2,Broad,6,0
70950593,2200076993,703058169,2014-09-28,1.9,Exact,8,0
70950593,2200103753,12177970346,2014-09-28,1.8,Exact,2,0
70950593,2200093553,14218444188,2014-09-28,2,Exact,1,0
70950593,2200103753,13203400862,2014-09-28,1.7,Phrase,1,0
81371993,3904942673,36859657193,2014-09-28,1.3,Exact,2,0
80645993,3913362473,3899743191,2014-09-28,1.8,Exact,2,0
80645993,3913362473,34702738301,2014-09-28,2.8,Broad,4,1
81371993,3904942673,64856212073,2014-09-28,3,Broad,1,0
81371993,3904942673,36858829073,2014-09-28,1,Phrase,2,1
81371993,3904942673,36858821033,2014-09-28,1.8,Exact,1,0
80645993,3913362593,20606132992,2014-09-28,2.4,Broad,8,2
81371993,3904943033,36858815873,2014-09-28,1,Exact,3,0
80645993,4959582353,3917481637,2014-09-28,2.7,Exact,1,0
80645993,4959582353,19259242483,2014-09-28,2,Broad,1,0
81371993,3904942673,64856212313,2014-09-28,1.3,Broad,3,0
81371993,3904943033,31285961729,2014-09-28,1.2,Exact,3,0
80645993,3913362473,3283692630,2014-09-28,3.3,Exact,15,0
70945673,6317372153,24507794751,2014-09-28,2,Broad,1,0
70945673,6317373953,53253112313,2014-09-28,1.5,Broad,1,0
70945673,6317373593,36719682232,2014-09-28,1,Exact,2,0
70945673,3667761593,23979688442,2014-09-28,1,Phrase,1,0
70945673,4538139713,15036640,2014-09-28,1.2,Exact,3,0
70945673,4538139593,24340098378,2014-09-28,1.2,Phrase,3,0
70945673,6317376833,57955253873,2014-09-28,1,Phrase,1,0
70945673,6317373953,25747852403,2014-09-28,1,Phrase,1,0
70945673,4538139713,176085436,2014-09-28,1.9,Phrase,10,0
70944353,2200005593,26749437591,2014-09-28,3,Broad,5,0
70944353,2200006553,18664266975,2014-09-28,1.7,Broad,1,0
70944353,2200005473,3135765209,2014-09-28,3,Broad,31,0
70944233,3671430113,74612860,2014-09-28,2.4,Exact,1,0
70944353,2200005593,1529481175,2014-09-28,2.1,Exact,2,0
70944353,2200005593,2445326069,2014-09-28,1.8,Phrase,1,0
70944353,2200005593,171743620,2014-09-28,2.5,Exact,1,0
70944233,3671431433,26706967537,2014-09-28,1,Exact,1,0
70944353,2200005473,28755176,2014-09-28,2,Exact,58,1
70944353,2200006553,47933995905,2014-09-28,1.8,Broad,1,0
70944353,2200005593,26850467751,2014-09-28,2.5,Broad,2,1
70944353,2200005593,2266718752,2014-09-28,1.6,Exact,1,0
70944353,2200005593,2266260352,2014-09-28,3.1,Phrase,1,0
70944353,2200006553,18664266255,2014-09-28,1.8,Broad,3,0
70944353,2200005473,97091624,2014-09-28,2.5,Phrase,49,0
70944353,2200006553,29381714390,2014-09-28,1.7,Broad,1,0
70944353,2200005593,43473732113,2014-09-28,3.5,Broad,1,0
70944353,2200005593,34809919398,2014-09-28,3.5,Broad,1,0
70944353,2200005593,1007176768,2014-09-28,2.9,Exact,3,0
70949633,2200068473,4057391211,2014-09-28,2.4,Exact,1,0
70949633,2200057913,105738511,2014-09-28,2,Exact,13,2
70949153,7609814753,475676830,2014-09-28,1.7,Exact,1,0
70949153,7609814753,5260098233,2014-09-28,2,Phrase,6,0
70949153,7609814753,753651051,2014-09-28,2.3,Phrase,1,0
70949633,2200068473,2586399295,2014-09-28,2.6,Phrase,1,1
70949633,2200068473,5352056644,2014-09-28,2.6,Exact,1,0
70949153,7609814633,143471618,2014-09-28,2.6,Phrase,14,0
70949153,7609814993,25716997983,2014-09-28,1.2,Broad,1,0
70949153,7609814633,165626759,2014-09-28,3.4,Phrase,2,0
70949633,2200057913,129853640,2014-09-28,2.6,Phrase,7,0
70949633,2200057913,118639769,2014-09-28,2.1,Exact,36,2
70949153,7609814753,3523622805,2014-09-28,1.9,Exact,6,0
70949633,2200057913,19395750259,2014-09-28,2.3,Broad,12,0
70949153,7609814513,65390491472,2014-09-28,2.2,Phrase,84,3
70949633,2200057913,465071730,2014-09-28,2.7,Phrase,4,0
70949633,2200057913,420009416,2014-09-28,3.2,Exact,1,0
70949153,7609814633,14662741922,2014-09-28,3.7,Broad,2,0
70949153,7609814873,217475256,2014-09-28,1.7,Phrase,7,0
70949153,7609814633,132696050,2014-09-28,1.8,Exact,10,0
70949153,7609814993,25623138246,2014-09-28,1.6,Exact,2,0
70949153,7609814633,110471297,2014-09-28,2.7,Exact,9,0
81371993,3904943513,64856212913,2014-09-28,3.4,Broad,1,0
81371993,2583769313,1523976486,2014-09-28,3.9,Exact,2,0
81371993,2583769313,464044834,2014-09-28,3.5,Exact,19,0
81371993,3913363193,21199212407,2014-09-28,2.4,Phrase,3,0
81371993,3904943513,36858863033,2014-09-28,3,Phrase,1,0
81371993,3904943513,36858863993,2014-09-28,1,Phrase,1,0
81371993,3913363193,14176523988,2014-09-28,1.2,Phrase,4,0
81371993,2583769313,3909077871,2014-09-28,2.5,Exact,24,0
81371993,2583769313,464179684,2014-09-28,3,Phrase,2,0
81371993,3913363193,43475060753,2014-09-28,3.2,Broad,1,0
81371993,3904943513,36858822473,2014-09-28,2.9,Exact,3,0
81371993,3904943513,36858821153,2014-09-28,1.5,Exact,1,0
81371993,7609816313,12253220503,2014-09-28,1.8,Exact,2,0
81371993,2583769313,2289955542,2014-09-28,2.8,Phrase,18,0
81371993,2583769313,3971766211,2014-09-28,2,Phrase,17,0
81371993,3904943033,64856207393,2014-09-28,1.4,Broad,1,0
70947713,2200091153,62852756513,2014-09-28,1.1,Broad,1,0
70947473,3913347113,20432843488,2014-09-28,3.3,Broad,3,0
70947713,2200093793,25057315818,2014-09-28,1,Phrase,1,0
70947473,3913347113,28078162665,2014-09-28,2.6,Broad,4,0
70947473,3913347113,20432735608,2014-09-28,3.8,Broad,2,0
70947473,3913347113,26114420661,2014-09-28,1.3,Exact,1,0
70947713,2200091153,6102709514,2014-09-28,2.9,Exact,7,0
70947713,2200091153,28607335673,2014-09-28,1,Exact,1,0
70947473,3913347113,43474650713,2014-09-28,2.3,Broad,1,0
70947473,4694200313,39463699930,2014-09-28,3,Broad,1,0
70947713,2200091153,11237769694,2014-09-28,1.3,Exact,2,0
70947713,2200093793,18873299459,2014-09-28,1.4,Exact,1,0
70947713,2200091153,15341420923,2014-09-28,1,Exact,1,0
70947473,3913347113,28078167945,2014-09-28,2.1,Broad,4,0
70947473,3913347113,1595705116,2014-09-28,3.5,Phrase,1,0
70947473,3913347113,1913323968,2014-09-28,2.7,Exact,1,0
70947473,3913347113,1595699776,2014-09-28,3.7,Exact,2,0
70947473,3913347113,28078169505,2014-09-28,4.1,Broad,1,0
70947473,3913347113,1595703016,2014-09-28,1.9,Phrase,5,1
70947713,2200092593,28560705105,2014-09-28,1.1,Broad,1,0
70947713,2200091153,24947236002,2014-09-28,1.7,Broad,1,0
70947713,2200092593,18176943025,2014-09-28,1,Exact,2,0
70947473,3913347113,17051263136,2014-09-28,2,Phrase,1,0
70946513,2200047113,18858003588,2014-09-28,2.8,Broad,2,0
70944353,2200027553,42898282944,2014-09-28,1.7,Broad,2,0
70944353,2200028513,2172740053,2014-09-28,2.5,Exact,2,0
70944353,2200028513,2713365724,2014-09-28,2.6,Exact,1,0
70944353,2200015673,28949460341,2014-09-28,2.4,Broad,2,0
70944353,2200028513,28948201421,2014-09-28,3.8,Broad,1,0
70944353,2200028513,62156006273,2014-09-28,6.5,Broad,1,0
70944353,2200030073,19259161963,2014-09-28,3,Broad,4,0
70944353,2200030073,26749431111,2014-09-28,1.9,Broad,1,0
70944353,2200030073,1630107142,2014-09-28,1.8,Phrase,2,0
70944353,2200030073,26342516368,2014-09-28,2,Broad,1,0
70944353,2200015673,36411405461,2014-09-28,2.4,Broad,2,0
70944353,2200015673,26850471831,2014-09-28,1.2,Broad,1,0
70944353,2200028513,24743418386,2014-09-28,1.8,Broad,1,0
70944353,2200015673,24681505106,2014-09-28,1.8,Broad,2,0
70944353,2200015673,2426796960,2014-09-28,3.1,Exact,2,0
70944353,2200030073,92769557,2014-09-28,1.9,Phrase,1,0
70944353,2200030073,138064337,2014-09-28,2.5,Exact,3,0
70952993,3913360793,3333943890,2014-09-28,2,Exact,8,0
70952993,3913360673,20607280912,2014-09-28,4.3,Broad,18,0
70952993,3913360913,5021195722,2014-09-28,2.7,Exact,1,0
70952993,3913360673,6102384254,2014-09-28,2.3,Exact,1,0
70952993,3913360913,15347029813,2014-09-28,3,Exact,2,0
70952993,3913360913,32615460825,2014-09-28,1.6,Broad,10,0
70952993,3913360793,32615461065,2014-09-28,2.7,Broad,16,1
70952993,3913360673,3333943770,2014-09-28,1.9,Exact,40,2
70952993,3913360913,3333944070,2014-09-28,2,Exact,2,0
70952993,3913360913,3333944010,2014-09-28,2.5,Exact,3,0
70952993,3913360913,38004205065,2014-09-28,2,Broad,3,0
